B5+ + He+(2s) --> B4+(3p) + He2+
X = Energy (eV),Y = Cross section (cm2)
5.500000e+02,3.970000e-27
1.100000e+03,6.790000e-21
2.200000e+03,3.560000e-20
5.500000e+03,1.910000e-19
1.100000e+04,1.060000e-18
2.200000e+04,6.500000e-18
5.500000e+04,3.380000e-17
1.100000e+05,7.470000e-17
