B5+ + He+(2s) --> B4+(5f) + He2+
X = Energy (eV),Y = Cross section (cm2)
5.500000e+02,4.010000e-17
1.100000e+03,4.620000e-17
2.200000e+03,5.770000e-17
5.500000e+03,6.000000e-17
1.100000e+04,7.080000e-17
2.200000e+04,9.640000e-17
5.500000e+04,1.410000e-16
1.100000e+05,2.370000e-16
