H2+ + NH3 --> H2 + NH3+
X = Energy (eV),Y = Cross section (cm2)
1.000000e+02,3.200000e-15
2.000000e+02,3.200000e-15
3.000000e+02,3.300000e-15
5.000000e+02,2.800000e-15
