X,Y
10800.0,6.3
16880.0,7.13
24300.0,8.12
33080.0,9.86
43200.0,11.86
54680.0,13.4
67510.0,14.2
81600.0,14.45
97210.0,14.44
132320.0,15.17
172820.0,13.96
