X,Y
10,1.57122235449239E-09
100,1.86424078826133E-09
500,1.89279370064036E-09
1000,1.89639342732901E-09
5000,1.89927813716263E-09
10000,1.89963903429283E-09
15000,1.89975934857491E-09
20000,1.89981950857348E-09
30000,1.89987967047714E-09
41000,1.89991195325964E-09
