Ar15+ + H(1s) --> Ar14+(n=12,l=11) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,6.240200e-19
8.000000e+05,9.593700e-19
9.333200e+05,2.880200e-19
1.400000e+06,3.464200e-20
1.600000e+06,4.664300e-17
2.800000e+06,4.664300e-17
3.333320e+06,4.268300e-17
5.000000e+06,8.997500e-18
