Ar15+ + H(1s) --> Ar14+(n=18,l=13) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,1.077800e-21
8.000000e+05,2.054500e-20
9.333200e+05,3.860100e-20
1.400000e+06,2.474400e-21
3.333320e+06,7.873000e-20
5.000000e+06,1.976900e-19
