Ar14+ + H --> Ar13+
X = Energy (eV),Y = Cross section (cm2)
7.760000e+05,8.500000e-15
1.176000e+06,7.670000e-15
1.760000e+06,7.290000e-15
2.780000e+06,6.040000e-15
3.948000e+06,4.370000e-15
5.240000e+06,2.410000e-15
6.480000e+06,1.220000e-15
7.800000e+06,6.580000e-16
9.240000e+06,3.060000e-16
1.148000e+07,1.420000e-16
