Ar15+ + H(1s) --> Ar14+(n=20,l=13) + H+
X = Energy (eV),Y = Cross section (cm2)
8.000000e+05,8.932700e-21
9.333200e+05,1.781600e-20
1.400000e+06,3.299300e-21
1.600000e+06,6.598500e-22
2.800000e+06,6.598500e-22
3.333320e+06,1.194400e-19
5.000000e+06,5.207400e-19
