X,Y
89.86,1.19
91.20,1.88
91.55,2.19
91.18,0.96
92.75,1.28
93.73,2.73
94.52,0.35
95.37,0.71
96.33,0.36
97.43,0.20
98.39,0.41
99.00,0.20
100.00,0.06
