X,Y
10000.0,1.32
13000.0,1.56
16000.0,1.81
20000.0,2.23
26000.0,2.67
32000.0,3.36
40000.0,3.72
50000.0,3.77
62000.0,3.91
78000.0,3.94
98000.0,3.91
