X,Y
400.0,2.6692920000000003E-7
450.0,1.085624E-6
500.0,3.6373999999999997E-6
550.0,9.73704E-6
600.0,2.263582E-5
650.0,4.58872E-5
700.0,8.36602E-5
750.0,1.399E-4
800.0,2.1824399999999998E-4
850.0,3.2177E-4
900.0,4.4768E-4
950.0,5.98772E-4
1000.0,7.722479999999999E-4
1200.0,0.001603254
1400.0,0.0024230679999999996
1600.0,0.0029938599999999997
1800.0,0.00330164
2000.0,0.0033576
2200.0,0.0032456799999999995
2400.0,0.00304982
2600.0,0.0028259799999999996
2800.0,0.002596544
3000.0,0.002367108
3500.0,0.001863468
4000.0,0.001460556
4500.0,0.001152776
5000.0,9.12148E-4
5500.0,7.2748E-4
6000.0,5.8758E-4
6500.0,4.7845799999999996E-4
7000.0,3.9171999999999997E-4
7500.0,3.24568E-4
8000.0,2.733646E-4
8500.0,2.316744E-4
9000.0,1.983782E-4
9500.0,1.7151740000000002E-4
10000.0,1.494132E-4
12000.0,9.31734E-5
14000.0,6.379440000000001E-5
16000.0,4.6726599999999994E-5
18000.0,3.58144E-5
20000.0,2.82598E-5
25000.0,1.7543460000000003E-5
30000.0,1.194746E-5
35000.0,8.64582E-6
