X,Y
400.0,3.58144E-4
450.0,7.49864E-4
500.0,0.001418586
550.0,0.002775616
600.0,0.00470064
650.0,0.00707894
700.0,0.00982098
750.0,0.01275888
800.0,0.0158087
850.0,0.01883054
900.0,0.02171248
950.0,0.02439856
1000.0,0.02683282
1200.0,0.0338558
1400.0,0.036374000000000004
1600.0,0.036374000000000004
1800.0,0.034975
2000.0,0.033016399999999994
2200.0,0.030778
2400.0,0.0288194
2600.0,0.0267209
2800.0,0.02493018
3000.0,0.02330734
3500.0,0.01992176
4000.0,0.017347599999999998
4500.0,0.015305059999999999
5000.0,0.0137102
5500.0,0.012395139999999999
6000.0,0.011303919999999999
6500.0,0.010408559999999999
7000.0,0.00962512
7500.0,0.00898158
8000.0,0.008421979999999999
8500.0,0.00791834
9000.0,0.0074706600000000005
9500.0,0.00707894
10000.0,0.00674318
12000.0,0.005651959999999999
14000.0,0.0048685199999999994
16000.0,0.00428094
18000.0,0.0038332600000000002
20000.0,0.00346952
25000.0,0.002798
30000.0,0.0023643099999999997
35000.0,0.0020397419999999998
