X,Y
10,1.61709002165121E-10
100,1.69152121462756E-10
500,1.69830084971674E-10
1000,1.69915021246459E-10
5000,1.69983000849972E-10
10000,1.69991500212496E-10
15000,1.69994333427777E-10
20000,1.69995750053125E-10
30000,1.69997166690278E-10
41000,1.6999792684191E-10
