Ne2+ + H --> Ne+
X = Energy (eV),Y = Cross section (cm2)
1.600000e+03,1.200000e-17
1.800000e+03,1.900000e-17
2.600000e+03,1.800000e-17
3.600000e+03,2.400000e-17
5.400000e+03,3.600000e-17
