X,Y
39.1,2.3E-1
80.9,1
97.6,2
100.1,2
104.3,2
107.2,2
108.7,2
111.9,3
113.6,3
115.4,3
117.1,3
119.0,3
124.8,3
126.9,3
129.1,3
131.3,3
133.6,4
