X,Y
0.001096,863000
0.8,6.95
0.6,8.03
0.5,8.80
0.4,9.89
0.3,11.7
0.2,16.3
0.15,23.2
0.1,47.8
0.08,79.8
0.06,167
0.05,273
0.04,509
0.02,3560
0.015,7800
0.01,22800
0.008981,4030
0.008,5470
0.006,12000
0.005,19800
0.004,36500
0.003,79200
0.002,223000
0.0015,461000
0.001,1100000
0.03,1140
1,6.21
1.5,5.06
2,4.43
3,3.79
4,3.50
5,3.35
6,3.27
8,3.22
10,3.25
15,3.40
20,3.58
30,3.88
40,4.13
50,4.33
60,4.49
80,4.73
100,4.91
