Be4+ + H --> Be3+(6s) + H+
X = Energy (eV),Y = Cross section (cm2)
9.000000e+04,2.820000e-20
2.250000e+05,1.710000e-18
4.500000e+05,2.780000e-18
6.750000e+05,1.480000e-18
9.000000e+05,7.040100e-19
1.800000e+06,5.370100e-20
