Be4+ + H --> Be3+(total) + H+
X = Energy (eV),Y = Cross section (cm2)
9.990000e+04,1.180000e-13
1.998000e+05,2.780000e-14
2.502000e+05,1.650000e-14
2.997000e+05,1.050000e-14
3.501000e+05,7.000000e-15
4.248000e+05,4.090000e-15
5.004000e+05,2.540000e-15
6.003000e+05,1.450000e-15
7.002000e+05,8.810000e-16
9.990000e+05,2.560000e-16
1.503000e+06,5.500000e-17
2.502000e+06,6.790000e-18
5.004000e+06,3.310000e-19
7.497000e+06,5.400000e-20
9.990000e+06,1.460000e-20
