Be4+ + H --> Be3+(4p) + H+
X = Energy (eV),Y = Cross section (cm2)
1.800000e+04,7.000100e-17
4.500000e+04,4.300100e-17
9.000000e+04,4.100100e-17
1.800000e+05,5.100100e-17
