Be4+ + H --> Be3+(4f) + H+
X = Energy (eV),Y = Cross section (cm2)
1.800000e+04,7.500100e-17
4.500000e+04,1.270000e-16
9.000000e+04,2.610000e-16
1.800000e+05,2.480000e-16
