X,Y
180,0.25
190,0.30
200,0.35
210,0.41
220,0.46
230,0.49
240,0.46
250,0.42
260,0.36
270,0.32
280,0.28
290,0.28
300,0.30
310,0.34
320,0.40
330,0.48
340,0.54
350,0.58
360,0.61
370,0.65
380,0.68
390,0.71
400,0.73
410,0.72
420,0.69
430,0.65
440,0.63
450,0.60
460,0.57
470,0.54
480,0.48
490,0.43
500,0.36
