X,Y
7.60,0.0124
8.55,0.1941
8.80,0.2898
8.85,0.2655
9.03,0.5363
9.79,1.019
11.44,1.163
14.03,1.934
16.54,2.144
19.14,2.221
21.26,1.624
24.13,1.680
26.81,1.586
29.25,1.179
31.46,1.006
