Bi3+ + H2 --> Bi+
X = Energy (eV),Y = Cross section (cm2)
1.799490e+03,8.000000e-16
2.090000e+03,7.500000e-16
2.403500e+03,8.500000e-16
2.696100e+03,7.500000e-16
3.009600e+03,9.000000e-16
3.302200e+03,1.000000e-15
