X,Y
350.0,0.0016843960000000001
415.0,0.0062675199999999995
480.0,0.0151092
545.0,0.0274204
610.0,0.0416902
675.0,0.05596
740.0,0.06939039999999999
805.0,0.0808622
870.0,0.0900956
935.0,0.0973704
1000.0,0.10268659999999999
1100.0,0.107723
1200.0,0.1102412
1300.0,0.1110806
1400.0,0.1110806
1500.0,0.1102412
1600.0,0.1088422
1700.0,0.1074432
1800.0,0.1054846
1900.0,0.10352599999999999
2000.0,0.10156739999999999
2250.0,0.0959714
2500.0,0.0900956
2750.0,0.08477939999999999
3000.0,0.0794632
4000.0,0.0626752
5000.0,0.051203399999999996
6000.0,0.0430892
7000.0,0.0372134
8000.0,0.033016399999999994
10400.0,0.02579756
12800.0,0.0212648
15200.0,0.018103059999999997
17600.0,0.015780719999999998
20000.0,0.01401798
22000.0,0.01281484
24000.0,0.01180756
26000.0,0.01094018
28000.0,0.01018472
30000.0,0.00954118
32000.0,0.00898158
34000.0,0.00844996
36000.0,0.00800228
38000.0,0.00761056
40000.0,0.007246819999999999
