X,Y
400.0,3.4975E-4
450.0,8.36602E-4
500.0,0.0017655379999999999
550.0,0.0034975
600.0,0.00590378
650.0,0.0089536
700.0,0.0124511
750.0,0.01628436
800.0,0.02020156
850.0,0.0240628
900.0,0.02781212
950.0,0.0313376
1000.0,0.0344154
1200.0,0.0436488
1400.0,0.0481256
1600.0,0.048964999999999995
1800.0,0.0481256
2000.0,0.046167
2200.0,0.0436488
2400.0,0.041130599999999996
2600.0,0.038612400000000005
2800.0,0.036374000000000004
3000.0,0.034135599999999995
3500.0,0.0296588
4000.0,0.02593746
4500.0,0.02302754
5000.0,0.020677219999999996
5500.0,0.018746600000000002
6000.0,0.01712376
6500.0,0.01575274
7000.0,0.01460556
7500.0,0.013598279999999999
8000.0,0.0127309
8500.0,0.011975439999999999
9000.0,0.011303919999999999
9500.0,0.01071634
10000.0,0.01018472
12000.0,0.00850592
14000.0,0.00733076
16000.0,0.0064633799999999995
18000.0,0.00576388
20000.0,0.0052042799999999995
25000.0,0.00422498
30000.0,0.0035534599999999996
35000.0,0.00304982
