X,Y
30.0,27.8
31.0,26.4
32.0,25.8
33.0,25.7
34.0,25.3
35.0,25.1
36.0,24.8
37.0,24.3
38.0,24.0
39.0,23.0
40.0,21.6
41.0,20.4
42.0,19.2
43.0,18.1
44.0,17.1
45.0,16.4
46.0,16.1
47.0,15.7
48.0,15.1
49.0,14.7
50.0,14.6
52.0,14.2
54.0,13.3
56.0,12.6
58.0,11.7
60.0,10.8
62.0,9.86
64.0,9.24
66.0,8.51
68.0,7.93
70.0,7.41
72.5,6.99
75.0,6.47
77.5,5.89
80.0,5.53
82.5,5.19
85.0,4.91
87.5,4.57
90.0,4.28
92.5,4.05
95.0,3.85
97.5,3.64
100.0,3.43
