X,Y
180,9.7
190,11.0
200,12.2
210,13.3
220,14.2
230,15.0
240,15.8
250,16.4
260,17.0
270,17.7
280,18.7
290,19.8
300,20.8
310,22.3
320,24.1
330,25.2
340,25.9
350,26.4
360,26.7
370,26.9
380,27.1
390,27.3
400,27.5
410,28.0
420,28.7
430,29.2
440,29.7
450,20.1
460,30.5
470,30.8
480,31.1
490,31.4
500,31.7
