X,Y
132.3,7.55E+6
151.4,7.08E+6
184,7.30E+6
278,4.28E+6
392,3.17E+6
525,2.23E+6
676.5,1.51E+6
775,1.20E+6
849,1.02E+6
932,8.65E+5
1041,7.04E+5
1253.6,4.91E+5
1486.6,1.66E+6
4509,1.55E+5
