X,Y
132.3,5.96E+6
151.4,6.49E+6
184,6.12E+6
278,4.47E+6
392,2.54E+6
525,1.44E+6
676.5,8.39E+5
775,6.22E+5
849,5.06E+5
932,4.09E+5
1041,3.17E+5
1253.6,2.04E+5
1486.6,1.35E+5
4509,5.58E+4
