Ar15+ + H(1s) --> Ar14+(n=14,l=12) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,6.789900e-20
8.000000e+05,2.045600e-19
9.333200e+05,1.553900e-19
1.400000e+06,8.248100e-22
1.600000e+06,4.056800e-18
2.800000e+06,4.056800e-18
3.333320e+06,7.311200e-18
5.000000e+06,1.895400e-18
