Ar15+ + H(1s) --> Ar14+(n=16,l=12) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,1.401100e-20
8.000000e+05,3.841100e-20
9.333200e+05,7.918200e-20
1.400000e+06,6.598500e-21
1.600000e+06,4.717300e-18
2.800000e+06,4.717300e-18
3.333320e+06,1.150400e-17
5.000000e+06,6.985200e-18
