Ar15+ + H(1s) --> Ar14+(n=16,l=13) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,2.155500e-21
8.000000e+05,6.163600e-20
9.333200e+05,7.225400e-20
1.400000e+06,8.248100e-22
3.333320e+06,3.131300e-21
5.000000e+06,1.013800e-21
