Ar15+ + H(1s) --> Ar14+(n=13,l=12) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,9.807600e-20
8.000000e+05,4.466400e-19
9.333200e+05,1.365900e-19
1.600000e+06,9.462200e-19
2.800000e+06,9.462200e-19
3.333320e+06,1.450700e-18
5.000000e+06,5.440600e-20
