Ar15+ + H(1s) --> Ar14+(n=17,l=13) + H+
X = Energy (eV),Y = Cross section (cm2)
5.333320e+05,2.155500e-21
8.000000e+05,3.394400e-20
9.333200e+05,7.423300e-20
1.400000e+06,8.248100e-22
3.333320e+06,3.936500e-20
5.000000e+06,6.420500e-20
