C3+ + H2 --> C+
X = Energy (eV),Y = Cross section (cm2)
6.960000e+03,4.500000e-16
1.320000e+04,3.600000e-16
1.920000e+04,3.600000e-16
2.520000e+04,3.000000e-16
3.120000e+04,2.700000e-16
3.720000e+04,2.000000e-16
4.920000e+04,2.900000e-16
