C2+ + H --> C+
X = Energy (eV),Y = Cross section (cm2)
3.996000e+04,8.400000e-16
9.996000e+04,7.500000e-16
2.004000e+05,6.900000e-16
3.996000e+05,5.100000e-16
6.000000e+05,3.100000e-16
