C4+(1s2) + H(1s) --> C3+(1s23d) + H+
X = Energy (eV),Y = Cross section (cm2)
1.200000e+02,5.240000e-16
2.400000e+02,5.250000e-16
4.800000e+02,3.450000e-16
7.200000e+02,2.420000e-16
9.600000e+02,1.940000e-16
1.200000e+03,1.720000e-16
1.680000e+03,2.000000e-16
4.800000e+03,7.450000e-16
1.200000e+04,8.910000e-16
4.800000e+04,9.430000e-16
7.500000e+04,1.024000e-15
1.080000e+05,1.154000e-15
1.920000e+05,1.265000e-15
