C3+ + H --> C2+(1s22s3p 3P) + H+
X = Energy (eV),Y = Cross section (cm2)
1.200000e+02,7.000000e-18
2.400000e+02,8.000100e-18
3.600000e+02,8.000100e-18
6.000000e+02,8.000100e-18
9.000000e+02,1.000000e-17
1.500000e+03,1.200000e-17
3.000000e+03,2.100000e-17
4.500000e+03,2.800000e-17
6.000000e+03,3.300000e-17
1.200000e+04,7.200100e-17
2.400000e+04,1.650000e-16
6.000000e+04,4.630000e-16
