C2+ + CH4 --> C
X = Energy (eV),Y = Cross section (cm2)
1.320000e+04,5.000000e-16
1.680000e+04,4.800000e-16
2.040000e+04,5.200000e-16
2.400000e+04,4.200000e-16
2.880000e+04,5.300000e-16
3.240000e+04,5.300000e-16
