Be4+ + H --> Be3+(5f) + H+
X = Energy (eV),Y = Cross section (cm2)
9.000000e+04,3.870100e-18
2.250000e+05,5.740100e-17
4.500000e+05,5.670100e-17
6.750000e+05,2.910000e-17
9.000000e+05,1.400000e-17
1.800000e+06,9.820100e-19
