Be4+ + H(2s) --> Be3+(8j) + H+
X = Energy (eV),Y = Cross section (cm2)
9.000000e+02,1.360000e-15
1.350000e+03,1.390000e-15
1.800000e+03,1.410000e-15
2.700000e+03,1.410000e-15
4.500000e+03,1.300000e-15
6.300000e+03,1.130000e-15
9.000000e+03,9.120000e-16
1.350000e+04,6.620000e-16
