Be2+ + H --> Be+ + H+
X = Energy (eV),Y = Cross section (cm2)
4.950000e+02,1.270000e-15
6.750000e+02,1.550000e-15
9.900000e+02,1.760000e-15
1.170000e+03,1.930000e-15
1.440000e+03,2.170000e-15
1.980000e+03,2.250000e-15
2.970000e+03,2.350000e-15
5.040000e+03,2.500000e-15
6.930000e+03,2.370000e-15
1.080000e+04,2.300000e-15
1.620000e+04,2.280000e-15
2.025000e+04,2.200000e-15
2.880000e+04,2.170000e-15
4.950000e+04,2.170000e-15
6.750000e+04,2.230000e-15
9.900000e+04,2.200000e-15
