Be4+ + He+(2s) --> Be3+(7h) + He2+
X = Energy (eV),Y = Cross section (cm2)
2.700000e+03,1.860000e-20
4.500000e+03,1.520000e-19
6.300000e+03,4.760000e-19
9.000000e+03,1.260000e-18
1.350000e+04,2.930000e-18
1.800000e+04,4.640000e-18
2.700000e+04,7.510000e-18
4.500000e+04,1.090000e-17
