Be3+ + H --> Be2+ + H+
X = Energy (eV),Y = Cross section (cm2)
3.510000e+03,1.450000e-17
5.040000e+03,5.580000e-17
6.750000e+03,7.980100e-17
9.000000e+03,1.240000e-16
1.404000e+04,2.790000e-16
1.800000e+04,3.480000e-16
2.025000e+04,3.930000e-16
2.475000e+04,4.740000e-16
2.754000e+04,5.370000e-16
3.600000e+04,7.560100e-16
4.050000e+04,8.230100e-16
5.625000e+04,9.080100e-16
