Be4+ + He+(2s) --> Be3+(7s) + He2+
X = Energy (eV),Y = Cross section (cm2)
2.700000e+03,2.150000e-21
4.500000e+03,1.270000e-20
6.300000e+03,3.610000e-20
9.000000e+03,9.780000e-20
1.350000e+04,2.280000e-19
1.800000e+04,3.580000e-19
2.700000e+04,5.770000e-19
4.500000e+04,8.700000e-19
