Be4+ + H --> Be3+(5d) + H+
X = Energy (eV),Y = Cross section (cm2)
9.000000e+04,2.480000e-18
2.250000e+05,2.970000e-17
4.500000e+05,3.120000e-17
6.750000e+05,2.070000e-17
9.000000e+05,1.300000e-17
1.800000e+06,1.910000e-18
