X,Y
290.0,4.36E-12
298.15,4.04E-12
310.0,3.7E-12
320.0,3.4799999999999997E-12
340.0,3.17E-12
360.0,2.98E-12
380.0,2.87E-12
400.0,2.81E-12
420.0,2.79E-12
440.0,2.7999999999999998E-12
460.0,2.83E-12
480.0,2.88E-12
500.0,2.95E-12
