X,Y
500,15.72
600,15.05
700,14.44
800,13.87
900,13.50
1000,13.08
1100,12.87
1200,12.47
1300,12.21
1400,12.08
1500,11.89
1600,11.62
1800,11.13
2000,10.86
2250,10.65
2500,10.22
2750,9.88
3000,9.61
3250,9.42
3500,9.19
3750,9.08
4000,8.75
