X,Y
132.3,9.79E+5
151.4,9.50E+5
184,1.14E+6
278,1.30E+6
392,1.22E+6
525,8.74E+5
676.5,6.41E+5
775,2.98E+6
849,2.41E+6
932,1.97E+6
1041,1.88E+6
1253.6,1.33E+6
1486.6,9.08E+5
4509,5.99E+4
