X,Y
13,1
14,1
14,0
15,0
15,0
16,0
16,0
17,0
17,0
18,0
18,0
19,0
19,0
20,0
20,0
21,0
21,0
22,0
22,0
23,0
23,0
24,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
32,0
34,0
36,0
38,0
39,0
