H+ + Ar --> H+ + Ar4+
X = Energy (eV),Y = Cross section (cm2)
7.500000e+05,2.000000e-19
1.000000e+06,2.500000e-19
2.000000e+06,1.000000e-19
2.500000e+06,1.500000e-19
3.500000e+06,7.000000e-20
