H+ + CF4(1s) --> H(n=1) + CF4+
X = Energy (eV),Y = Cross section (cm2)
8.000000e+05,2.700000e-19
1.500000e+06,3.670000e-20
2.000000e+06,1.310000e-20
3.000000e+06,3.430000e-21
