H+ + H --> H(4f) + H+
X = Energy (eV),Y = Cross section (cm2)
6.250000e+01,9.480000e-25
2.500000e+02,8.830000e-23
1.000000e+03,3.030000e-21
2.250000e+03,4.910000e-20
4.000000e+03,2.050000e-19
6.250000e+03,3.030000e-19
9.000000e+03,3.210000e-19
1.220000e+04,2.330000e-19
1.600000e+04,2.440000e-19
2.020000e+04,4.140000e-19
2.500000e+04,5.660000e-19
