X,Y
10,7.94533602503334E-10
100,9.77262483773277E-10
500,9.95410563795972E-10
1000,9.97702642973332E-10
5000,9.99540105783779E-10
10000,9.99770026447972E-10
15000,9.99846678421621E-10
20000,9.99885006612247E-10
30000,9.99923336272147E-10
41000,9.99943904012463E-10
