He2+ + Ne --> He2+ + Ne+
X = Energy (eV),Y = Cross section (cm2)
6.680000e+07,8.820100e-18
1.332000e+08,6.150100e-17
2.000000e+08,1.210000e-16
2.004000e+08,1.640000e-16
2.668000e+08,1.530000e-16
3.000000e+08,1.970000e-16
4.000000e+08,2.480000e-16
7.000000e+08,2.770000e-16
1.000000e+09,2.850000e-16
1.500000e+09,3.020000e-16
2.000000e+09,3.100000e-16
