He+ + Ar --> He+ + Ar2+
X = Energy (eV),Y = Cross section (cm2)
1.000000e+06,3.000000e-17
1.500000e+06,2.100000e-17
2.000000e+06,1.700000e-17
2.500000e+06,1.100000e-17
3.000000e+06,8.500000e-18
3.500000e+06,9.100000e-18
