He+ + Ar --> He+ + Ar+
X = Energy (eV),Y = Cross section (cm2)
1.000000e+06,2.290000e-16
1.500000e+06,2.060000e-16
2.000000e+06,1.620000e-16
2.500000e+06,1.320000e-16
3.000000e+06,1.340000e-16
3.500000e+06,1.080000e-16
