He2+ + He --> He2+ + He+
X = Energy (eV),Y = Cross section (cm2)
6.680000e+07,7.850100e-18
1.332000e+08,1.860000e-17
2.000000e+08,6.230100e-17
2.004000e+08,9.490100e-17
2.668000e+08,1.100000e-16
3.000000e+08,1.660000e-16
4.000000e+08,2.350000e-16
7.000000e+08,2.180000e-16
1.000000e+09,2.200000e-16
1.500000e+09,1.660000e-16
2.000000e+09,1.390000e-16
