He1- + H --> He
X = Energy (eV),Y = Cross section (cm2)
2.000000e+05,6.490000e-16
3.000000e+05,3.730000e-16
4.000000e+05,3.080000e-16
4.520000e+05,3.050000e-16
5.000000e+05,2.710000e-16
6.000000e+05,2.270000e-16
7.000000e+05,2.060000e-16
8.000000e+05,1.870000e-16
9.000000e+05,1.760000e-16
1.000000e+06,1.670000e-16
1.300000e+06,1.430000e-16
1.500000e+06,1.070000e-16
1.800000e+06,9.600000e-17
2.000000e+06,8.700000e-17
2.500000e+06,7.600000e-17
3.000000e+06,6.400000e-17
