He2+ + H --> He+(3p) + H+
X = Energy (eV),Y = Cross section (cm2)
2.500000e+02,8.520000e-23
1.000000e+03,7.620000e-20
4.000000e+03,1.940000e-18
9.000000e+03,1.880000e-17
1.600000e+04,3.030000e-17
2.500000e+04,3.670000e-17
3.600000e+04,3.520000e-17
4.880000e+04,4.350000e-17
6.400000e+04,5.880000e-17
8.080000e+04,7.670000e-17
1.000000e+05,8.970000e-17
