X,Y
10.0,1.088E-12
20.0,1.312E-12
40.0,1.764E-12
60.0,2.209E-12
80.0,2.624E-12
100.0,2.996E-12
120.0,3.329E-12
140.0,3.628E-12
160.0,3.897E-12
180.0,4.142E-12
200.0,4.367E-12
220.0,4.572E-12
240.0,4.761E-12
260.0,4.933E-12
280.0,5.089E-12
300.0,5.23E-12
