X,Y
10.0,2.257E-11
20.0,2.334E-11
40.0,2.519E-11
60.0,2.806E-11
80.0,3.136E-11
100.0,3.473E-11
120.0,3.801E-11
140.0,4.112E-11
160.0,4.406E-11
180.0,4.68E-11
200.0,4.936E-11
220.0,5.174E-11
240.0,5.395E-11
260.0,5.599E-11
280.0,5.788E-11
300.0,5.961E-11
