X,Y
180,7.2
190,7.8
200,8.4
210,9.2
220,9.9
230,10.7
240,11.5
250,12.3
260,13.1
270,13.8
280,14.5
290,15.2
300,15.8
310,16.3
320,16.7
330,17.1
340,17.5
350,17.8
360,18.1
370,18.4
380,18.6
390,18.9
400,19.1
410,19.3
420,19.4
430,19.6
440,19.1
450,20.0
460,20.2
470,20.6
480,21.0
490,21.5
500,22.1
